LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,10-Dec-2024 18:08:11,0                 
Time,Ampl
-0.00221196,0.267197
-0.00220696,0.270397
-0.00220196,0.267197
-0.00219696,0.270397
-0.00219196,0.270397
-0.00218696,0.270397
-0.00218196,0.267197
-0.00217696,0.270397
-0.00217196,0.267197
-0.00216696,0.267197
-0.00216196,0.270397
-0.00215696,0.267197
-0.00215196,0.270397
-0.00214696,0.270397
-0.00214196,0.263997
-0.00213696,0.267197
-0.00213196,0.263997
-0.00212696,0.270397
-0.00212196,0.267197
-0.00211696,0.270397
-0.00211196,0.273597
-0.00210696,0.270397
-0.00210196,0.273597
-0.00209696,0.267197
-0.00209196,0.270397
-0.00208696,0.270397
-0.00208196,0.270397
-0.00207696,0.270397
-0.00207196,0.267197
-0.00206696,0.270397
-0.00206196,0.267197
-0.00205696,0.270397
-0.00205196,0.270397
-0.00204696,0.270397
-0.00204196,0.270397
-0.00203696,0.270397
-0.00203196,0.270397
-0.00202696,0.270397
-0.00202196,0.267197
-0.00201696,0.270397
-0.00201196,0.270397
-0.00200696,0.267197
-0.00200196,0.267197
-0.00199696,0.267197
-0.00199196,0.270397
-0.00198696,0.267197
-0.00198196,0.270397
-0.00197696,0.267197
-0.00197196,0.270397
-0.00196696,0.273597
-0.00196196,0.270397
-0.00195696,0.267197
-0.00195196,0.270397
-0.00194696,0.260797
-0.00194196,0.270397
-0.00193696,0.263997
-0.00193196,0.270397
-0.00192696,0.267197
-0.00192196,0.270397
-0.00191696,0.263997
-0.00191196,0.267197
-0.00190696,0.273597
-0.00190196,0.267197
-0.00189696,0.270397
-0.00189196,0.270397
-0.00188696,0.270397
-0.00188196,0.267197
-0.00187696,0.273597
-0.00187196,0.270397
-0.00186696,0.267197
-0.00186196,0.263997
-0.00185696,0.270397
-0.00185196,0.270397
-0.00184696,0.273597
-0.00184196,0.267197
-0.00183696,0.270397
-0.00183196,0.267197
-0.00182696,0.267197
-0.00182196,0.270397
-0.00181696,0.270397
-0.00181196,0.270397
-0.00180696,0.270397
-0.00180196,0.270397
-0.00179696,0.263997
-0.00179196,0.267197
-0.00178696,0.267197
-0.00178196,0.267197
-0.00177696,0.263997
-0.00177196,0.267197
-0.00176696,0.263997
-0.00176196,0.267197
-0.00175696,0.263997
-0.00175196,0.263997
-0.00174696,0.270397
-0.00174196,0.267197
-0.00173696,0.263997
-0.00173196,0.267197
-0.00172696,0.273597
-0.00172196,0.263997
-0.00171696,0.267197
-0.00171196,0.267197
-0.00170696,0.267197
-0.00170196,0.270397
-0.00169696,0.273597
-0.00169196,0.267197
-0.00168696,0.273597
-0.00168196,0.270397
-0.00167696,0.267197
-0.00167196,0.267197
-0.00166696,0.267197
-0.00166196,0.267197
-0.00165696,0.263997
-0.00165196,0.270397
-0.00164696,0.267197
-0.00164196,0.270397
-0.00163696,0.270397
-0.00163196,0.270397
-0.00162696,0.270397
-0.00162196,0.270397
-0.00161696,0.267197
-0.00161196,0.270397
-0.00160696,0.267197
-0.00160196,0.267197
-0.00159696,0.267197
-0.00159196,0.270397
-0.00158696,0.270397
-0.00158196,0.267197
-0.00157696,0.270397
-0.00157196,0.270397
-0.00156696,0.267197
-0.00156196,0.267197
-0.00155696,0.270397
-0.00155196,0.267197
-0.00154696,0.270397
-0.00154196,0.267197
-0.00153696,0.270397
-0.00153196,0.270397
-0.00152696,0.270397
-0.00152196,0.270397
-0.00151696,0.270397
-0.00151196,0.263997
-0.00150696,0.267197
-0.00150196,0.270397
-0.00149696,0.267197
-0.00149196,0.267197
-0.00148696,0.263997
-0.00148196,0.270397
-0.00147696,0.267197
-0.00147196,0.270397
-0.00146696,0.267197
-0.00146196,0.267197
-0.00145696,0.267197
-0.00145196,0.263997
-0.00144696,0.270397
-0.00144196,0.267197
-0.00143696,0.270397
-0.00143196,0.267197
-0.00142696,0.276796
-0.00142196,0.263997
-0.00141696,0.270397
-0.00141196,0.270397
-0.00140696,0.267197
-0.00140196,0.267197
-0.00139696,0.267197
-0.00139196,0.270397
-0.00138696,0.267197
-0.00138196,0.270397
-0.00137696,0.270397
-0.00137196,0.267197
-0.00136696,0.267197
-0.00136196,0.263997
-0.00135696,0.263997
-0.00135196,0.273597
-0.00134696,0.267197
-0.00134196,0.270397
-0.00133696,0.267197
-0.00133196,0.270397
-0.00132696,0.267197
-0.00132196,0.273597
-0.00131696,0.270397
-0.00131196,0.273597
-0.00130696,0.267197
-0.00130196,0.267197
-0.00129696,0.273597
-0.00129196,0.270397
-0.00128696,0.267197
-0.00128196,0.267197
-0.00127696,0.270397
-0.00127196,0.270397
-0.00126696,0.267197
-0.00126196,0.270397
-0.00125696,0.273597
-0.00125196,0.267197
-0.00124696,0.270397
-0.00124196,0.267197
-0.00123696,0.267197
-0.00123196,0.273597
-0.00122696,0.273597
-0.00122196,0.270397
-0.00121696,0.270397
-0.00121196,0.267197
-0.00120696,0.267197
-0.00120196,0.263997
-0.00119696,0.267197
-0.00119196,0.267197
-0.00118696,0.270397
-0.00118196,0.267197
-0.00117696,0.267197
-0.00117196,0.270397
-0.00116696,0.273597
-0.00116196,0.267197
-0.00115696,0.273597
-0.00115196,0.273597
-0.00114696,0.267197
-0.00114196,0.270397
-0.00113696,0.273597
-0.00113196,0.273597
-0.00112696,0.270397
-0.00112196,0.267197
-0.00111696,0.267197
-0.00111196,0.270397
-0.00110696,0.270397
-0.00110196,0.270397
-0.00109696,0.267197
-0.00109196,0.263997
-0.00108696,0.273597
-0.00108196,0.273597
-0.00107696,0.260797
-0.00107196,0.270397
-0.00106696,0.270397
-0.00106196,0.267197
-0.00105696,0.267197
-0.00105196,0.270397
-0.00104696,0.267197
-0.00104196,0.267197
-0.00103696,0.273597
-0.00103196,0.267197
-0.00102696,0.263997
-0.00102196,0.267197
-0.00101696,0.267197
-0.00101196,0.267197
-0.00100696,0.270397
-0.00100196,0.267197
-0.0009969596,0.267197
-0.0009919596,0.267197
-0.0009869596,0.263997
-0.0009819596,0.267197
-0.0009769596,0.270397
-0.0009719596,0.270397
-0.0009669596,0.267197
-0.0009619596,0.270397
-0.0009569596,0.263997
-0.0009519596,0.270397
-0.0009469596,0.270397
-0.0009419596,0.270397
-0.0009369596,0.270397
-0.0009319596,0.270397
-0.0009269596,0.273597
-0.0009219596,0.267197
-0.0009169596,0.267197
-0.0009119596,0.270397
-0.0009069596,0.267197
-0.0009019596,0.270397
-0.0008969596,0.267197
-0.0008919596,0.267197
-0.0008869596,0.273597
-0.0008819596,0.263997
-0.0008769596,0.270397
-0.0008719596,0.270397
-0.0008669596,0.273597
-0.0008619596,0.267197
-0.0008569596,0.267197
-0.0008519596,0.270397
-0.0008469596,0.270397
-0.0008419596,0.270397
-0.0008369596,0.267197
-0.0008319596,0.267197
-0.0008269596,0.267197
-0.0008219596,0.270397
-0.0008169596,0.263997
-0.0008119596,0.267197
-0.0008069596,0.263997
-0.0008019596,0.267197
-0.0007969596,0.270397
-0.0007919596,0.267197
-0.0007869596,0.267197
-0.0007819596,0.267197
-0.0007769596,0.270397
-0.0007719596,0.267197
-0.0007669596,0.270397
-0.0007619596,0.270397
-0.0007569596,0.267197
-0.0007519596,0.270397
-0.0007469596,0.267197
-0.0007419596,0.270397
-0.0007369596,0.267197
-0.0007319596,0.276796
-0.0007269596,0.263997
-0.0007219596,0.270397
-0.0007169596,0.270397
-0.0007119596,0.273597
-0.0007069596,0.267197
-0.0007019596,0.273597
-0.0006969596,0.267197
-0.0006919596,0.267197
-0.0006869596,0.267197
-0.0006819596,0.267197
-0.0006769596,0.270397
-0.0006719596,0.267197
-0.0006669596,0.267197
-0.0006619596,0.263997
-0.0006569596,0.263997
-0.0006519596,0.270397
-0.0006469596,0.270397
-0.0006419596,0.267197
-0.0006369596,0.263997
-0.0006319596,0.273597
-0.0006269596,0.267197
-0.0006219596,0.267197
-0.0006169596,0.270397
-0.0006119596,0.270397
-0.0006069596,0.270397
-0.0006019596,0.270397
-0.0005969596,0.267197
-0.0005919596,0.270397
-0.0005869596,0.270397
-0.0005819596,0.270397
-0.0005769596,0.270397
-0.0005719596,0.267197
-0.0005669596,0.267197
-0.0005619596,0.270397
-0.0005569596,0.270397
-0.0005519596,0.263997
-0.0005469596,0.267197
-0.0005419596,0.273597
-0.0005369596,0.273597
-0.0005319596,0.267197
-0.0005269596,0.273597
-0.0005219596,0.263997
-0.0005169596,0.267197
-0.0005119596,0.267197
-0.0005069596,0.267197
-0.0005019596,0.270397
-0.0004969596,0.267197
-0.0004919596,0.273597
-0.0004869596,0.267197
-0.0004819596,0.270397
-0.0004769596,0.267197
-0.0004719596,0.267197
-0.0004669596,0.267197
-0.0004619596,0.267197
-0.0004569596,0.263997
-0.0004519596,0.270397
-0.0004469596,0.270397
-0.0004419596,0.270397
-0.0004369596,0.273597
-0.0004319596,0.267197
-0.0004269596,0.270397
-0.0004219596,0.267197
-0.0004169596,0.267197
-0.0004119596,0.267197
-0.0004069596,0.270397
-0.0004019596,0.270397
-0.0003969596,0.267197
-0.0003919596,0.267197
-0.0003869596,0.267197
-0.0003819596,0.270397
-0.0003769596,0.270397
-0.0003719596,0.267197
-0.0003669596,0.263997
-0.0003619596,0.270397
-0.0003569596,0.270397
-0.0003519596,0.267197
-0.0003469596,0.270397
-0.0003419596,0.270397
-0.0003369596,0.276796
-0.0003319596,0.263997
-0.0003269596,0.263997
-0.0003219596,0.267197
-0.0003169596,0.279996
-0.0003119596,0.270397
-0.0003069596,0.263997
-0.0003019596,0.270397
-0.0002969596,0.270397
-0.0002919596,0.267197
-0.0002869596,0.270397
-0.0002819596,0.263997
-0.0002769596,0.267197
-0.0002719596,0.270397
-0.0002669596,0.270397
-0.0002619596,0.267197
-0.0002569596,0.267197
-0.0002519596,0.270397
-0.0002469596,0.270397
-0.0002419596,0.273597
-0.0002369596,0.267197
-0.0002319596,0.267197
-0.0002269596,0.270397
-0.0002219596,0.267197
-0.0002169596,0.267197
-0.0002119596,0.270397
-0.0002069596,0.267197
-0.0002019596,0.270397
-0.0001969596,0.263997
-0.0001919596,0.267197
-0.0001869596,0.267197
-0.0001819596,0.263997
-0.0001769596,0.260797
-0.0001719596,0.270397
-0.0001669596,0.263997
-0.0001619596,0.263997
-0.0001569596,0.267197
-0.0001519596,0.267197
-0.0001469596,0.267197
-0.0001419596,0.267197
-0.0001369596,0.270397
-0.0001319596,0.263997
-0.0001269596,0.270397
-0.0001219596,0.270397
-0.0001169596,0.270397
-0.0001119596,0.267197
-0.0001069596,0.270397
-0.0001019596,0.273597
-9.695955e-005,0.273597
-9.195955e-005,0.270397
-8.695955e-005,0.267197
-8.195955e-005,0.270397
-7.695955e-005,0.273597
-7.195955e-005,0.267197
-6.695955e-005,0.267197
-6.195955e-005,0.267197
-5.695955e-005,0.270397
-5.195955e-005,0.270397
-4.695955e-005,0.270397
-4.195955e-005,0.267197
-3.695955e-005,0.267197
-3.195955e-005,0.270397
-2.695955e-005,0.273597
-2.195955e-005,0.267197
-1.695955e-005,0.270397
-1.195955e-005,0.263997
-6.95955e-006,0.270397
-1.95955e-006,0.270397
3.04045e-006,0.270397
8.04045e-006,0.267197
1.304045e-005,0.260797
1.804045e-005,0.260797
2.304045e-005,0.270397
2.804045e-005,0.267197
3.304045e-005,0.270397
3.804045e-005,0.263997
4.304045e-005,0.270397
4.804045e-005,0.267197
5.304045e-005,0.270397
5.804045e-005,0.270397
6.304045e-005,0.267197
6.804045e-005,0.270397
7.304045e-005,0.267197
7.804045e-005,0.273597
8.304045e-005,0.263997
8.804045e-005,0.270397
9.304045e-005,0.263997
9.804045e-005,0.270397
0.0001030404,0.270397
0.0001080404,0.273597
0.0001130404,0.263997
0.0001180404,0.267197
0.0001230404,0.270397
0.0001280404,0.270397
0.0001330404,0.267197
0.0001380404,0.270397
0.0001430404,0.260797
0.0001480404,0.273597
0.0001530404,0.260797
0.0001580404,0.267197
0.0001630404,0.270397
0.0001680404,0.267197
0.0001730404,0.270397
0.0001780404,0.270397
0.0001830404,0.273597
0.0001880404,0.260797
0.0001930404,0.270397
0.0001980404,0.267197
0.0002030404,0.270397
0.0002080404,0.276796
0.0002130404,0.270397
0.0002180404,0.263997
0.0002230404,0.270397
0.0002280404,0.270397
0.0002330404,0.267197
0.0002380404,0.270397
0.0002430404,0.263997
0.0002480404,0.270397
0.0002530404,0.267197
0.0002580404,0.270397
0.0002630404,0.270397
0.0002680404,0.270397
0.0002730404,0.267197
0.0002780404,0.270397
0.0002830404,0.267197
0.0002880404,0.267197
0.0002930404,0.273597
0.0002980404,0.267197
0.0003030404,0.267197
0.0003080404,0.263997
0.0003130404,0.270397
0.0003180404,0.270397
0.0003230404,0.270397
0.0003280404,0.270397
0.0003330404,0.263997
0.0003380404,0.270397
0.0003430404,0.270397
0.0003480404,0.263997
0.0003530404,0.267197
0.0003580404,0.273597
0.0003630404,0.263997
0.0003680404,0.267197
0.0003730404,0.270397
0.0003780404,0.267197
0.0003830404,0.270397
0.0003880404,0.267197
0.0003930404,0.267197
0.0003980404,0.263997
0.0004030404,0.270397
0.0004080404,0.267197
0.0004130404,0.270397
0.0004180404,0.270397
0.0004230404,0.276796
0.0004280404,0.273597
0.0004330404,0.263997
0.0004380404,0.270397
0.0004430404,0.263997
0.0004480404,0.273597
0.0004530404,0.267197
0.0004580404,0.270397
0.0004630404,0.270397
0.0004680404,0.263997
0.0004730404,0.270397
0.0004780404,0.270397
0.0004830404,0.270397
0.0004880404,0.270397
0.0004930404,0.267197
0.0004980404,0.263997
0.0005030404,0.270397
0.0005080404,0.270397
0.0005130404,0.263997
0.0005180404,0.270397
0.0005230404,0.270397
0.0005280404,0.270397
0.0005330404,0.270397
0.0005380404,0.267197
0.0005430404,0.267197
0.0005480404,0.267197
0.0005530404,0.263997
0.0005580404,0.273597
0.0005630404,0.263997
0.0005680404,0.267197
0.0005730404,0.270397
0.0005780404,0.263997
0.0005830404,0.270397
0.0005880404,0.263997
0.0005930404,0.270397
0.0005980404,0.270397
0.0006030404,0.263997
0.0006080404,0.267197
0.0006130404,0.273597
0.0006180404,0.267197
0.0006230404,0.267197
0.0006280404,0.267197
0.0006330404,0.273597
0.0006380404,0.260797
0.0006430404,0.273597
0.0006480404,0.270397
0.0006530404,0.267197
0.0006580404,0.267197
0.0006630404,0.267197
0.0006680404,0.270397
0.0006730404,0.270397
0.0006780404,0.273597
0.0006830404,0.270397
0.0006880404,0.267197
0.0006930404,0.263997
0.0006980404,0.270397
0.0007030404,0.267197
0.0007080404,0.267197
0.0007130404,0.267197
0.0007180404,0.270397
0.0007230404,0.267197
0.0007280404,0.260797
0.0007330404,0.270397
0.0007380404,0.267197
0.0007430404,0.267197
0.0007480404,0.263997
0.0007530404,0.267197
0.0007580404,0.267197
0.0007630404,0.270397
0.0007680404,0.267197
0.0007730404,0.267197
0.0007780404,0.270397
0.0007830404,0.270397
0.0007880404,0.270397
0.0007930404,0.270397
0.0007980404,0.267197
0.0008030404,0.270397
0.0008080404,0.267197
0.0008130404,0.263997
0.0008180404,0.270397
0.0008230404,0.270397
0.0008280404,0.273597
0.0008330404,0.270397
0.0008380404,0.270397
0.0008430404,0.267197
0.0008480404,0.270397
0.0008530404,0.270397
0.0008580404,0.270397
0.0008630404,0.270397
0.0008680404,0.270397
0.0008730404,0.263997
0.0008780404,0.270397
0.0008830404,0.267197
0.0008880404,0.267197
0.0008930404,0.263997
0.0008980404,0.270397
0.0009030404,0.273597
0.0009080404,0.270397
0.0009130404,0.270397
0.0009180404,0.267197
0.0009230404,0.270397
0.0009280404,0.270397
0.0009330404,0.273597
0.0009380404,0.267197
0.0009430404,0.270397
0.0009480404,0.263997
0.0009530404,0.270397
0.0009580404,0.270397
0.0009630404,0.276796
0.0009680404,0.270397
0.0009730404,0.270397
0.0009780404,0.263997
0.0009830404,0.267197
0.0009880404,0.270397
0.0009930404,0.260797
0.0009980404,0.270397
0.00100304,0.270397
0.00100804,0.267197
0.00101304,0.267197
0.00101804,0.270397
0.00102304,0.270397
0.00102804,0.270397
0.00103304,0.273597
0.00103804,0.267197
0.00104304,0.267197
0.00104804,0.270397
0.00105304,0.273597
0.00105804,0.270397
0.00106304,0.273597
0.00106804,0.270397
0.00107304,0.270397
0.00107804,0.267197
0.00108304,0.267197
0.00108804,0.270397
0.00109304,0.267197
0.00109804,0.267197
0.00110304,0.267197
0.00110804,0.270397
0.00111304,0.267197
0.00111804,0.270397
0.00112304,0.267197
0.00112804,0.267197
0.00113304,0.270397
0.00113804,0.270397
0.00114304,0.270397
0.00114804,0.273597
0.00115304,0.270397
0.00115804,0.267197
0.00116304,0.267197
0.00116804,0.267197
0.00117304,0.273597
0.00117804,0.267197
0.00118304,0.267197
0.00118804,0.270397
0.00119304,0.273597
0.00119804,0.267197
0.00120304,0.270397
0.00120804,0.267197
0.00121304,0.270397
0.00121804,0.270397
0.00122304,0.267197
0.00122804,0.270397
0.00123304,0.270397
0.00123804,0.270397
0.00124304,0.263997
0.00124804,0.260797
0.00125304,0.267197
0.00125804,0.270397
0.00126304,0.267197
0.00126804,0.267197
0.00127304,0.270397
0.00127804,0.267197
0.00128304,0.263997
0.00128804,0.270397
0.00129304,0.263997
0.00129804,0.270397
0.00130304,0.270397
0.00130804,0.267197
0.00131304,0.270397
0.00131804,0.270397
0.00132304,0.273597
0.00132804,0.270397
0.00133304,0.270397
0.00133804,0.270397
0.00134304,0.270397
0.00134804,0.270397
0.00135304,0.267197
0.00135804,0.273597
0.00136304,0.270397
0.00136804,0.270397
0.00137304,0.267197
0.00137804,0.273597
0.00138304,0.270397
0.00138804,0.270397
0.00139304,0.273597
0.00139804,0.267197
0.00140304,0.270397
0.00140804,0.267197
0.00141304,0.267197
0.00141804,0.263997
0.00142304,0.270397
0.00142804,0.267197
0.00143304,0.267197
0.00143804,0.267197
0.00144304,0.270397
0.00144804,0.270397
0.00145304,0.267197
0.00145804,0.267197
0.00146304,0.267197
0.00146804,0.267197
0.00147304,0.270397
0.00147804,0.267197
0.00148304,0.270397
0.00148804,0.270397
0.00149304,0.270397
0.00149804,0.267197
0.00150304,0.270397
0.00150804,0.263997
0.00151304,0.273597
0.00151804,0.267197
0.00152304,0.270397
0.00152804,0.267197
0.00153304,0.267197
0.00153804,0.270397
0.00154304,0.267197
0.00154804,0.263997
0.00155304,0.267197
0.00155804,0.267197
0.00156304,0.270397
0.00156804,0.267197
0.00157304,0.270397
0.00157804,0.273597
0.00158304,0.270397
0.00158804,0.270397
0.00159304,0.267197
0.00159804,0.267197
0.00160304,0.267197
0.00160804,0.270397
0.00161304,0.267197
0.00161804,0.270397
0.00162304,0.267197
0.00162804,0.270397
0.00163304,0.270397
0.00163804,0.263997
0.00164304,0.267197
0.00164804,0.276796
0.00165304,0.267197
0.00165804,0.267197
0.00166304,0.270397
0.00166804,0.267197
0.00167304,0.263997
0.00167804,0.270397
0.00168304,0.267197
0.00168804,0.267197
0.00169304,0.267197
0.00169804,0.267197
0.00170304,0.267197
0.00170804,0.273597
0.00171304,0.263997
0.00171804,0.270397
0.00172304,0.270397
0.00172804,0.273597
0.00173304,0.267197
0.00173804,0.273597
0.00174304,0.267197
0.00174804,0.273597
0.00175304,0.273597
0.00175804,0.270397
0.00176304,0.270397
0.00176804,0.270397
0.00177304,0.263997
0.00177804,0.273597
0.00178304,0.270397
0.00178804,0.270397
0.00179304,0.263997
0.00179804,0.273597
0.00180304,0.273597
0.00180804,0.260797
0.00181304,0.270397
0.00181804,0.273597
0.00182304,0.267197
0.00182804,0.270397
0.00183304,0.270397
0.00183804,0.270397
0.00184304,0.270397
0.00184804,0.267197
0.00185304,0.267197
0.00185804,0.273597
0.00186304,0.263997
0.00186804,0.267197
0.00187304,0.267197
0.00187804,0.267197
0.00188304,0.270397
0.00188804,0.270397
0.00189304,0.267197
0.00189804,0.263997
0.00190304,0.270397
0.00190804,0.267197
0.00191304,0.270397
0.00191804,0.273597
0.00192304,0.267197
0.00192804,0.270397
0.00193304,0.273597
0.00193804,0.263997
0.00194304,0.263997
0.00194804,0.270397
0.00195304,0.276796
0.00195804,0.276796
0.00196304,0.273597
0.00196804,0.270397
0.00197304,0.267197
0.00197804,0.270397
0.00198304,0.270397
0.00198804,0.267197
0.00199304,0.273597
0.00199804,0.267197
0.00200304,0.270397
0.00200804,0.267197
0.00201304,0.267197
0.00201804,0.270397
0.00202304,0.270397
0.00202804,0.270397
0.00203304,0.267197
0.00203804,0.270397
0.00204304,0.267197
0.00204804,0.267197
0.00205304,0.270397
0.00205804,0.270397
0.00206304,0.270397
0.00206804,0.273597
0.00207304,0.267197
0.00207804,0.270397
0.00208304,0.270397
0.00208804,0.273597
0.00209304,0.267197
0.00209804,0.267197
0.00210304,0.270397
0.00210804,0.267197
0.00211304,0.273597
0.00211804,0.263997
0.00212304,0.273597
